NFLNewsID,Season,Split,GamesPlayed,PassAtt,PassComp,PassYard,PassTD,Pass40,PassFD,PassInt,PassIntTD,TimesSacked,PassTD40,Pass300,Pass350,Pass400,Pass2PT,RushAtt,RushYard,RushTD,Rush40,RushFD,RushTD40,Rush2PT,Rush100,Rush150,Rush200,Targets,Receptions,RecYard,RecTD,Rec40,RecFD,RecTD40,Rec2PT,Rec100,Rec150,Rec200,Fumbles,FumblesLost,FumblesTD,EditDate,DefTackles,DefSoloTackles,DefTFL,DefPassInt,DefIntRetYds,DefIntReturnTDs,DefSacks,DefSackYds,DefFumbles,DefFumblesRec,DefFumRetYds,DefFumbReturnTDs,DefSafeties,DefReturnTds,DefPassDef,Def4thDownStop,DefQBHit,Def10TackleBonus,Def2SackBonus,Def3PassDefBonus,Def50YdFumbBonus,Def50YdIntBonus,DefBlockedKick,DefXPReturn,SpecKoRetAtt,SpecKORetYds,SpecKoRetTD,SpecPuntRetAtt,SpecPuntRetYds,SpecPuntRetTD,SpecFGAtt,SpecFGMade,specFGTotalYds,SpecXpAtt,SpecXpMade,SpecFGMade19,SpecFGMade29,SpecFGMade39,SpecFGMade49,SpecFGMade50,SpecFGMissed19,SpecFGMissed29,SpecFGMissed39,SpecFGMissed49,SpecFGMissed50,SpecFGMade59,SpecFGMissed59,SpecFGMade60,SpecFGMissed60,offPassTD9,offPassTD19,offPassTD29,offPassTD39,offPassTD49,offPassTD50,offRushTD9,offRushTD19,offRushTD29,offRushTD39,offRushTD49,offRushTD50,offRecTD9,offRecTD19,offRecTD29,offRecTD39,offRecTD49,offRecTD50,underdogid
16654,2025,M,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54275059,40.77941621,0.005652571,0.029422961,1.885687648,0.000117539,0.000226103,0,0,0,128.9009893,87.48261393,1020.227302,5.954417484,1.005547287,48.26626976,0.992402914,0.178632525,2.7603707,0.443449792,0.042193539,1.000266995,0.435116143,0.017404646,15:10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,c2f61e40-f9fa-4050-b955-9b236bcceeed
16658,2025,C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967448975,4.837244875,0,0.003773851,0.234234588,0,0,0,0,0,62.16956609,37.79093001,538.9517067,4.082116725,0.596219937,28.3431975,0.16425085,0.122463502,0,0,0,0.46705951,0.203170887,0.008126835,15:09.2,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7401f3d7-db5f-493d-8bcb-1624b703fa9c
16658,2025,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608095026,3.04047513,0,0.002372073,0.147229354,0,0,0,0,0,16.73849862,10.13229796,112.8454125,0.795077041,0.159855236,7.599223472,0.031991266,0.023852311,0,0,0,0.129427567,0.056300992,0.00225204,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7401f3d7-db5f-493d-8bcb-1624b703fa9c
16658,2025,M,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4.5,0,0.003510744,0.217904132,0,0,0,0,0,37.69476402,22.87513759,297.6910139,2.200998612,0.360896466,17.1563532,0.088560891,0.066029958,0,0,0,0.286503316,0.124628943,0.004985158,15:09.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7401f3d7-db5f-493d-8bcb-1624b703fa9c
16661,2025,C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.8681577,1086.245865,8.655160625,3.510575242,53.82882037,0.179974985,0.346206425,2.849762134,0.449266501,0.047280644,89.03305444,72.34275932,551.5234494,3.423083144,1.079742676,22.6745962,0.137733523,0.102692494,0,0,0,3.442228387,1.497369348,0.059894774,15:09.6,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,1.246667,37.026,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33072d1d-45b2-4b52-89ac-67e56923a3cd
16661,2025,F,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.7088364,475.3947642,3.329855423,1.548374419,23.74174109,0.06924085,0.133194217,0.315972556,0,0,41.38463434,34.19476987,256.3698761,1.432499606,0.5103697,10.71776369,0.057639037,0.042974988,0,0,0,1.544025635,0.671651151,0.026866046,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0.3636364,8.92562,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33072d1d-45b2-4b52-89ac-67e56923a3cd
16661,2025,M,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.5512872,852.4426156,6.327605095,2.767104832,42.42894076,0.131575909,0.253104204,1.632867013,0.122143535,0,72.32358677,59.34197736,448.0241923,2.619750917,0.885701155,18.59972425,0.105410096,0.078592528,0,0,0,2.739397721,1.191638009,0.04766552,15:09.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33072d1d-45b2-4b52-89ac-67e56923a3cd
16663,2025,C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.37226884,27.40864829,302.0206913,2.285310933,0.432420757,15.22702683,0.091953339,0.068559328,0,0,0,0.330289093,0.143675755,0.00574703,15:10.8,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,128e2e2f-63f1-4629-a74c-1379076d1ff0
16663,2025,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.72639759,9.132385787,93.44469381,0.304330652,0.144079822,5.073547659,0.012245257,0.00912992,0,0,0,0.110050207,0.04787184,0.001914874,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,128e2e2f-63f1-4629-a74c-1379076d1ff0
16663,2025,M,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.32694572,18.1988769,194.0570982,1.105267014,0.287120037,10.11048717,0.044472282,0.03315801,0,0,0,0.219306347,0.095398261,0.00381593,15:10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,128e2e2f-63f1-4629-a74c-1379076d1ff0
16665,2025,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33:28.5,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6d3577ae-3df6-4361-ac5f-8ef3609a2a03
16665,2025,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33:28.4,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6d3577ae-3df6-4361-ac5f-8ef3609a2a03
16665,2025,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33:28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6d3577ae-3df6-4361-ac5f-8ef3609a2a03
16666,2025,C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.00552068,34.35219474,353.3125711,2.989020146,0.541967699,19.81857389,0.120268266,0.089670604,0,0,0,0.413962597,0.18007373,0.007202949,15:12.9,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fe9a52e1-671b-41d1-b2ce-0a515dc65796
16666,2025,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.93612227,14.64520833,143.2480874,0.982292478,0.23105452,8.449158654,0.039524194,0.029468774,0,0,0,0.176482712,0.07676998,0.003070799,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fe9a52e1-671b-41d1-b2ce-0a515dc65796
16666,2025,M,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.42805593,25.69374912,257.6083874,1.972369894,0.405365136,14.8233168,0.079361629,0.059171097,0,0,0,0.309623627,0.134686278,0.005387451,15:12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fe9a52e1-671b-41d1-b2ce-0a515dc65796
16676,2025,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:28.1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1f8b31f5-5a8b-461e-accd-d8bc9ecf5a11
16676,2025,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:28.0,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1f8b31f5-5a8b-461e-accd-d8bc9ecf5a11
16676,2025,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1f8b31f5-5a8b-461e-accd-d8bc9ecf5a11
16686,2025,C,1.5,50.79571682,32.08417235,348.2021392,1.636420509,0.375451282,16.04208618,1.63857151,0.06554286,3.277143021,0.108460429,0,0,0,0.06545682,1.561475375,9.842157112,0.098944667,0.006091044,0.520491792,0.002057451,0.003957787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630932592,0.274455678,0.010978227,15:09.2,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,366a4240-0e93-4773-975f-d9db4fe583f1
16686,2025,F,0.5,14.06809439,9.305275882,98.93262026,0.454526497,0.108891004,4.652637941,0.453809497,0.01815238,0.907618993,0.030125593,0.024379518,0,0,0.01818106,0.047810379,0,0,0.0001865,0.015936793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170104316,0.073995378,0.002959815,15:09.1,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,366a4240-0e93-4773-975f-d9db4fe583f1
16686,2025,M,1,31,20,215,1,0.234041432,10,1,0.04,2,0.06627907,0.1181788,0.0076355,0,0.04,0.466789207,1.67497402,0.00841286,0.001820864,0.155596402,0.000174937,0.000336514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379191894,0.164948474,0.006597939,15:09.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,366a4240-0e93-4773-975f-d9db4fe583f1
16689,2025,C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.902346925,16.44663258,0,0.011321552,0.967448975,0,0,0,0,0,126.9298438,80.25685727,917.3475853,5.627020808,1.197863541,44.32095103,0.226412672,0.168810624,1.609507814,0.029675658,0,1.187988631,0.516775055,0.020671002,15:21.2,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,2.3375,66.8525,NULL,12.85625,132.4194,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1edbae01-fd1f-408a-8b46-7365d293ee71
16689,2025,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.824285078,10.33761544,0,0.007116219,0.608095026,0,0,0,0,0,64.56134184,44.32061822,483.2003281,2.158269985,0.661501765,24.47556529,0.086841633,0.0647481,0,0,0,0.659212904,0.286757613,0.011470305,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0.9090909,21.4876,NULL,5,42.56199,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1edbae01-fd1f-408a-8b46-7365d293ee71
16689,2025,M,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,15.3,0,0.010532231,0.9,0,0,0,0,0,104.3571571,69.13894806,769.1790635,3.991744725,1.031924598,38.18121012,0.160614581,0.119752342,0.766696215,0,0,1.026270687,0.446427749,0.01785711,10:33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,0,11,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1edbae01-fd1f-408a-8b46-7365d293ee71
16690,2025,C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.902346925,16.44663258,0,0.011321552,0.702703765,0,0,0,0,0,68.84044069,44.14631602,496.3298829,3.780042121,0.69648759,18.91984972,0.152096369,0.113401264,0,0,0,0.566961932,0.246628441,0.009865138,15:08.0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,9.35,264.8387,NULL,16.3625,176.1306,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,df987034-7ce1-4afa-a28b-0bf557793758
16690,2025,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.824285078,10.33761544,0,0.007116219,0.441688063,0,0,0,0,0,21.19755281,14.87813222,137.7743746,0.788271622,0.234729313,6.37634238,0.031717438,0.023648149,0,0,0,0.201273197,0.087553841,0.003502154,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.636364,85.12397,NULL,6.363636,56.61157,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,df987034-7ce1-4afa-a28b-0bf557793758
16690,2025,M,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,15.3,0,0.010532231,0.653712397,0,0,0,0,0,44.14041978,29.46465113,304.6707909,2.085036068,0.464857902,12.62770763,0.083894942,0.062551082,0,0,0,0.387601509,0.168606656,0.006744266,15:11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,206,0,14,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,df987034-7ce1-4afa-a28b-0bf557793758
16691,2025,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:20.2,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,805e7e9a-65c9-4cc1-a6ee-740bef7c598a
16691,2025,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:20.1,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,805e7e9a-65c9-4cc1-a6ee-740bef7c598a
16691,2025,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,805e7e9a-65c9-4cc1-a6ee-740bef7c598a
16694,2025,C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.714958611,42.03199519,0.324191081,0.026193888,1.342991722,0.006741213,0.012967643,0,0,0,60.46576141,37.16275857,473.9369958,3.433748699,1.486510343,20.8111448,0.13816267,0.103012461,0,0,0,0.528750314,0.230006387,0.009200255,15:12.9,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,11.6875,327.8344,NULL,14.025,143.99,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6d43b896-92a0-4ffd-8fe2-4a2ec2346e39
16694,2025,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708659753,12.90484712,0,0.010566012,0.541731951,0,0,0,0,0,22.06834843,13.38561354,163.3587154,0.845635157,0.535424542,7.495943582,0.034025557,0.025369055,0,0,0,0.193944731,0.084365958,0.003374638,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,4.545455,105.3719,NULL,5.454545,46.28099,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6d43b896-92a0-4ffd-8fe2-4a2ec2346e39
16694,2025,M,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.883524263,26.91681895,0.035021878,0.019049781,0.976704853,0.000728243,0.001400875,0,0,0,41.88070721,25.57994643,319.5961938,2.010851533,1.023197857,14.32477,0.080910003,0.060325546,0,0,0,0.367101361,0.159689092,0.006387564,15:12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,255,0,12,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6d43b896-92a0-4ffd-8fe2-4a2ec2346e39
16697,2025,C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.9007852,76.03666342,795.2775911,5.792213807,1.199615216,38.66271022,0.23305949,0.173766414,0.640101162,0,0,1.288757007,0.560609298,0.022424372,15:08.1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,38a6f520-27a2-47ae-874d-9a987a118244
16697,2025,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.54132431,37.23953364,391.0734453,2.227259238,0.587520667,18.93535609,0.089617531,0.066817777,0,0,0,0.631178536,0.274562663,0.010982507,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,38a6f520-27a2-47ae-874d-9a987a118244
